
conv weights: lr 0.005000, wd 0.000100	bn weights: lr 0.005000, wd 0.000010	relu weights: lr 0.005000, wd 0.000000
=> loading checkpoint from ''
no checkpoint loaded

Epoch: [00/20][0001/2041]	Time 3.948	Data 3.905	Loss 427742.5980 (avg:17822.6083)	lr 0.005000	
Epoch: [17/20][1071/2041]	Time 1.134	Data 1.105	Loss 331705.3836 (avg:11176.0738)	lr 0.000050	
Epoch: [17/20][1081/2041]	Time 1.106	Data 1.072	Loss 256170.5589 (avg:11177.1432)	lr 0.000050	
Epoch: [17/20][1091/2041]	Time 1.134	Data 1.077	Loss 270797.9612 (avg:11181.1182)	lr 0.000050	
Epoch: [17/20][1101/2041]	Time 1.371	Data 1.315	Loss 303691.6783 (avg:11179.3660)	lr 0.000050	
Epoch: [17/20][1111/2041]	Time 1.206	Data 1.150	Loss 172471.8777 (avg:11165.9211)	lr 0.000050	
Epoch: [17/20][1121/2041]	Time 1.227	Data 1.166	Loss 286139.0499 (avg:11162.0827)	lr 0.000050	
Epoch: [17/20][1131/2041]	Time 1.244	Data 1.188	Loss 226957.5759 (avg:11163.4641)	lr 0.000050	
Epoch: [17/20][1141/2041]	Time 1.228	Data 1.168	Loss 351036.2194 (avg:11168.0263)	lr 0.000050	
Epoch: [17/20][1151/2041]	Time 1.394	Data 1.268	Loss 242785.1837 (avg:11182.7214)	lr 0.000050	
Epoch: [17/20][1161/2041]	Time 1.348	Data 1.287	Loss 255685.5392 (avg:11176.6035)	lr 0.000050	
Epoch: [17/20][1171/2041]	Time 1.220	Data 1.159	Loss 279462.5292 (avg:11162.0970)	lr 0.000050	
Epoch: [17/20][1181/2041]	Time 1.163	Data 1.069	Loss 212505.2901 (avg:11162.6834)	lr 0.000050	
Epoch: [17/20][1191/2041]	Time 1.291	Data 1.261	Loss 273175.3113 (avg:11163.6924)	lr 0.000050	
Epoch: [17/20][1201/2041]	Time 1.122	Data 1.083	Loss 300933.4099 (avg:11158.3768)	lr 0.000050	
Epoch: [17/20][1211/2041]	Time 1.147	Data 1.102	Loss 214815.3359 (avg:11161.3969)	lr 0.000050	
Epoch: [17/20][1221/2041]	Time 1.373	Data 1.318	Loss 293174.4499 (avg:11163.9943)	lr 0.000050	
Epoch: [17/20][1231/2041]	Time 1.251	Data 1.216	Loss 276976.9871 (avg:11168.7203)	lr 0.000050	
Epoch: [17/20][1241/2041]	Time 1.149	Data 1.093	Loss 274117.9485 (avg:11165.6377)	lr 0.000050	
Epoch: [17/20][1251/2041]	Time 1.243	Data 1.119	Loss 227901.3586 (avg:11161.0315)	lr 0.000050	
Epoch: [17/20][1261/2041]	Time 1.180	Data 1.150	Loss 160128.6849 (avg:11161.6679)	lr 0.000050	
Epoch: [17/20][1271/2041]	Time 1.249	Data 1.190	Loss 329396.0389 (avg:11165.5897)	lr 0.000050	
Epoch: [17/20][1281/2041]	Time 1.215	Data 1.163	Loss 235677.0400 (avg:11161.0802)	lr 0.000050	
Epoch: [17/20][1291/2041]	Time 1.141	Data 1.079	Loss 269332.3254 (avg:11162.3026)	lr 0.000050	
Epoch: [17/20][1301/2041]	Time 1.238	Data 1.182	Loss 234789.5734 (avg:11164.1788)	lr 0.000050	
Epoch: [17/20][1311/2041]	Time 1.206	Data 1.145	Loss 313371.2888 (avg:11166.9672)	lr 0.000050	
Epoch: [17/20][1321/2041]	Time 1.223	Data 1.192	Loss 284276.4113 (avg:11171.8969)	lr 0.000050	
Epoch: [17/20][1331/2041]	Time 1.073	Data 1.021	Loss 252264.7141 (avg:11176.1072)	lr 0.000050	
Epoch: [17/20][1341/2041]	Time 1.398	Data 1.333	Loss 245267.6851 (avg:11177.8123)	lr 0.000050	
Epoch: [17/20][1351/2041]	Time 1.302	Data 1.236	Loss 362574.4751 (avg:11181.9677)	lr 0.000050	
Epoch: [17/20][1361/2041]	Time 1.290	Data 1.233	Loss 258412.8889 (avg:11183.5005)	lr 0.000050	
Epoch: [17/20][1371/2041]	Time 1.256	Data 1.200	Loss 273952.7125 (avg:11181.8642)	lr 0.000050	
Epoch: [17/20][1381/2041]	Time 1.202	Data 1.163	Loss 339740.8739 (avg:11180.7584)	lr 0.000050	
Epoch: [17/20][1391/2041]	Time 1.084	Data 1.023	Loss 237602.2567 (avg:11181.2473)	lr 0.000050	
Epoch: [17/20][1401/2041]	Time 1.326	Data 1.265	Loss 280752.4020 (avg:11176.3451)	lr 0.000050	
Epoch: [17/20][1411/2041]	Time 1.190	Data 1.129	Loss 265747.5052 (avg:11172.2651)	lr 0.000050	
Epoch: [17/20][1421/2041]	Time 1.174	Data 1.118	Loss 262734.5315 (avg:11171.5081)	lr 0.000050	
Epoch: [17/20][1431/2041]	Time 1.167	Data 1.109	Loss 268511.8904 (avg:11172.7754)	lr 0.000050	
Epoch: [17/20][1441/2041]	Time 1.242	Data 1.184	Loss 274217.7078 (avg:11168.9537)	lr 0.000050	
Epoch: [17/20][1451/2041]	Time 1.271	Data 1.213	Loss 348694.9712 (avg:11174.4741)	lr 0.000050	
Epoch: [17/20][1461/2041]	Time 1.088	Data 1.022	Loss 257314.6091 (avg:11183.4757)	lr 0.000050	
Epoch: [17/20][1471/2041]	Time 1.221	Data 1.161	Loss 288070.9666 (avg:11184.1176)	lr 0.000050	
Epoch: [17/20][1481/2041]	Time 1.039	Data 1.005	Loss 272000.9718 (avg:11183.1407)	lr 0.000050	
Epoch: [17/20][1491/2041]	Time 1.145	Data 1.079	Loss 287501.7040 (avg:11181.6589)	lr 0.000050	
Epoch: [17/20][1501/2041]	Time 1.220	Data 1.191	Loss 347821.6404 (avg:11184.5965)	lr 0.000050	
Epoch: [17/20][1511/2041]	Time 1.192	Data 1.153	Loss 195879.2244 (avg:11174.7073)	lr 0.000050	
Epoch: [17/20][1521/2041]	Time 1.139	Data 1.084	Loss 183863.7427 (avg:11171.1147)	lr 0.000050	
Epoch: [17/20][1531/2041]	Time 1.208	Data 1.146	Loss 218632.6412 (avg:11171.2314)	lr 0.000050	
Epoch: [17/20][1541/2041]	Time 1.290	Data 1.223	Loss 215024.4824 (avg:11172.4255)	lr 0.000050	
Epoch: [17/20][1551/2041]	Time 1.238	Data 1.183	Loss 277659.3953 (avg:11175.0222)	lr 0.000050	
Epoch: [17/20][1561/2041]	Time 1.318	Data 1.260	Loss 286326.2389 (avg:11179.5971)	lr 0.000050	
Epoch: [17/20][1571/2041]	Time 1.132	Data 1.071	Loss 246728.9772 (avg:11177.2830)	lr 0.000050	
Epoch: [17/20][1581/2041]	Time 1.250	Data 1.174	Loss 291779.9414 (avg:11186.8972)	lr 0.000050	
Epoch: [17/20][1591/2041]	Time 1.274	Data 1.201	Loss 311888.9487 (avg:11187.0806)	lr 0.000050	
Epoch: [17/20][1601/2041]	Time 1.109	Data 1.081	Loss 210303.6068 (avg:11189.4461)	lr 0.000050	
Epoch: [17/20][1611/2041]	Time 1.140	Data 1.109	Loss 266816.1261 (avg:11186.2323)	lr 0.000050	
Epoch: [17/20][1621/2041]	Time 1.177	Data 1.146	Loss 257333.0142 (avg:11187.3559)	lr 0.000050	
Epoch: [17/20][1631/2041]	Time 1.190	Data 1.122	Loss 290505.8453 (avg:11187.3066)	lr 0.000050	
Epoch: [17/20][1641/2041]	Time 1.183	Data 1.119	Loss 298623.9859 (avg:11189.0608)	lr 0.000050	
Epoch: [17/20][1651/2041]	Time 1.126	Data 1.093	Loss 267875.1930 (avg:11192.3849)	lr 0.000050	
Epoch: [17/20][1661/2041]	Time 1.233	Data 1.172	Loss 314253.6401 (avg:11194.1431)	lr 0.000050	
Epoch: [17/20][1671/2041]	Time 1.169	Data 1.111	Loss 226127.6315 (avg:11185.8332)	lr 0.000050	
Epoch: [17/20][1681/2041]	Time 1.281	Data 1.227	Loss 353448.1318 (avg:11188.3718)	lr 0.000050	
Epoch: [17/20][1691/2041]	Time 1.327	Data 1.253	Loss 269664.2839 (avg:11194.8779)	lr 0.000050	
Epoch: [17/20][1701/2041]	Time 1.196	Data 1.135	Loss 227018.7104 (avg:11194.0728)	lr 0.000050	
Epoch: [17/20][1711/2041]	Time 1.256	Data 1.162	Loss 293893.7410 (avg:11195.9623)	lr 0.000050	
Epoch: [17/20][1721/2041]	Time 1.209	Data 1.170	Loss 242617.1687 (avg:11199.6301)	lr 0.000050	
Epoch: [17/20][1731/2041]	Time 1.125	Data 1.085	Loss 193782.6398 (avg:11195.8630)	lr 0.000050	
Epoch: [17/20][1741/2041]	Time 1.179	Data 1.121	Loss 261965.0305 (avg:11202.8265)	lr 0.000050	
Epoch: [17/20][1751/2041]	Time 1.338	Data 1.307	Loss 296216.3845 (avg:11204.3951)	lr 0.000050	
Epoch: [17/20][1761/2041]	Time 1.252	Data 1.225	Loss 295738.9559 (avg:11203.4774)	lr 0.000050	
Epoch: [17/20][1771/2041]	Time 1.357	Data 1.284	Loss 379051.9035 (avg:11207.0954)	lr 0.000050	
Epoch: [17/20][1781/2041]	Time 1.205	Data 1.149	Loss 308958.5946 (avg:11209.6604)	lr 0.000050	
Epoch: [17/20][1791/2041]	Time 1.153	Data 1.097	Loss 194498.3004 (avg:11209.4139)	lr 0.000050	
Epoch: [17/20][1801/2041]	Time 1.220	Data 1.180	Loss 209529.7224 (avg:11208.3889)	lr 0.000050	
Epoch: [17/20][1811/2041]	Time 1.270	Data 1.238	Loss 331859.3959 (avg:11209.1780)	lr 0.000050	
Epoch: [17/20][1821/2041]	Time 1.289	Data 1.222	Loss 342263.0292 (avg:11205.9210)	lr 0.000050	
Epoch: [17/20][1831/2041]	Time 1.242	Data 1.157	Loss 341878.6614 (avg:11203.0712)	lr 0.000050	
Epoch: [17/20][1841/2041]	Time 1.397	Data 1.358	Loss 345253.0009 (avg:11202.0385)	lr 0.000050	
Epoch: [17/20][1851/2041]	Time 1.317	Data 1.278	Loss 346681.3253 (avg:11201.2095)	lr 0.000050	
Epoch: [17/20][1861/2041]	Time 1.171	Data 1.120	Loss 242250.9857 (avg:11199.8443)	lr 0.000050	
Epoch: [17/20][1871/2041]	Time 1.151	Data 1.085	Loss 307980.2361 (avg:11199.9806)	lr 0.000050	
Epoch: [17/20][1881/2041]	Time 1.163	Data 1.103	Loss 333908.1067 (avg:11206.7431)	lr 0.000050	
Epoch: [17/20][1891/2041]	Time 1.305	Data 1.266	Loss 244937.2555 (avg:11205.8883)	lr 0.000050	
Epoch: [17/20][1901/2041]	Time 1.268	Data 1.212	Loss 281946.5994 (avg:11208.6949)	lr 0.000050	
Epoch: [17/20][1911/2041]	Time 1.231	Data 1.158	Loss 313652.8895 (avg:11212.3749)	lr 0.000050	
Epoch: [17/20][1921/2041]	Time 1.275	Data 1.213	Loss 252169.5834 (avg:11209.0540)	lr 0.000050	
Epoch: [17/20][1931/2041]	Time 1.212	Data 1.157	Loss 206625.3336 (avg:11210.3562)	lr 0.000050	
Epoch: [17/20][1941/2041]	Time 1.172	Data 1.111	Loss 209131.4259 (avg:11209.5078)	lr 0.000050	
Epoch: [17/20][1951/2041]	Time 1.430	Data 1.306	Loss 339291.9078 (avg:11210.5121)	lr 0.000050	
Epoch: [17/20][1961/2041]	Time 1.066	Data 1.005	Loss 217606.1990 (avg:11210.3292)	lr 0.000050	
Epoch: [17/20][1971/2041]	Time 1.284	Data 1.226	Loss 344686.4245 (avg:11212.1970)	lr 0.000050	
Epoch: [17/20][1981/2041]	Time 1.406	Data 1.354	Loss 246788.9959 (avg:11213.5350)	lr 0.000050	
Epoch: [17/20][1991/2041]	Time 1.162	Data 1.101	Loss 206546.4351 (avg:11207.1675)	lr 0.000050	
Epoch: [17/20][2001/2041]	Time 1.166	Data 1.105	Loss 294441.4868 (avg:11200.6131)	lr 0.000050	
Epoch: [17/20][2011/2041]	Time 1.148	Data 1.116	Loss 199287.8372 (avg:11199.6261)	lr 0.000050	
Epoch: [17/20][2021/2041]	Time 1.203	Data 1.168	Loss 274166.1366 (avg:11202.9773)	lr 0.000050	
Epoch: [17/20][2031/2041]	Time 1.181	Data 1.149	Loss 340712.7076 (avg:11205.1116)	lr 0.000050	
Epoch: [17/20][2041/2041]	Time 1.117	Data 1.082	Loss 260110.8212 (avg:11209.6675)	lr 0.000050	

Epoch: [18/20][0001/2041]	Time 1.704	Data 1.670	Loss 264152.7243 (avg:11006.3635)	lr 0.000050	
Epoch: [18/20][0011/2041]	Time 1.178	Data 1.121	Loss 253698.9309 (avg:11310.2881)	lr 0.000050	
Epoch: [18/20][0021/2041]	Time 1.133	Data 1.072	Loss 196117.6641 (avg:11252.8492)	lr 0.000050	
Epoch: [18/20][0031/2041]	Time 1.251	Data 1.207	Loss 256189.9111 (avg:11252.8138)	lr 0.000050	
Epoch: [18/20][0041/2041]	Time 1.310	Data 1.240	Loss 316421.3350 (avg:11005.3190)	lr 0.000050	
Epoch: [18/20][0051/2041]	Time 1.252	Data 1.190	Loss 189752.7606 (avg:10930.5280)	lr 0.000050	
Epoch: [18/20][0061/2041]	Time 1.126	Data 1.031	Loss 271785.9243 (avg:11037.8812)	lr 0.000050	
Epoch: [18/20][0071/2041]	Time 1.224	Data 1.162	Loss 300092.2558 (avg:11038.4048)	lr 0.000050	
Epoch: [18/20][0081/2041]	Time 1.960	Data 1.902	Loss 325926.4778 (avg:11211.0959)	lr 0.000050	
Epoch: [18/20][0091/2041]	Time 1.391	Data 1.264	Loss 332428.5778 (avg:11271.8484)	lr 0.000050	
Epoch: [18/20][0101/2041]	Time 1.172	Data 1.141	Loss 203897.9884 (avg:11218.5659)	lr 0.000050	
Epoch: [18/20][0111/2041]	Time 1.287	Data 1.231	Loss 270149.8567 (avg:11323.8905)	lr 0.000050	
Epoch: [18/20][0121/2041]	Time 1.310	Data 1.250	Loss 292502.2091 (avg:11329.9812)	lr 0.000050	
Epoch: [18/20][0131/2041]	Time 1.179	Data 1.116	Loss 383351.6246 (avg:11380.0484)	lr 0.000050	
Epoch: [18/20][0141/2041]	Time 1.249	Data 1.189	Loss 312749.1854 (avg:11354.2019)	lr 0.000050	
Epoch: [18/20][0151/2041]	Time 1.075	Data 1.018	Loss 277794.9452 (avg:11375.6768)	lr 0.000050	
Epoch: [18/20][0161/2041]	Time 1.101	Data 1.049	Loss 227946.2902 (avg:11354.3762)	lr 0.000050	
Epoch: [18/20][0171/2041]	Time 1.187	Data 1.129	Loss 190934.3199 (avg:11355.6464)	lr 0.000050	
Epoch: [18/20][0181/2041]	Time 1.167	Data 1.130	Loss 272507.2876 (avg:11316.9059)	lr 0.000050	
Epoch: [18/20][0191/2041]	Time 1.204	Data 1.174	Loss 275826.3887 (avg:11330.5463)	lr 0.000050	
Epoch: [18/20][0201/2041]	Time 1.269	Data 1.213	Loss 331211.3116 (avg:11319.5330)	lr 0.000050	
Epoch: [18/20][0211/2041]	Time 1.376	Data 1.336	Loss 267520.0888 (avg:11321.7851)	lr 0.000050	
Epoch: [18/20][0221/2041]	Time 1.301	Data 1.270	Loss 251807.9676 (avg:11285.6901)	lr 0.000050	
Epoch: [18/20][0231/2041]	Time 1.274	Data 1.213	Loss 245761.9122 (avg:11349.0066)	lr 0.000050	
Epoch: [18/20][0241/2041]	Time 1.187	Data 1.155	Loss 235390.5898 (avg:11364.9228)	lr 0.000050	
Epoch: [18/20][0251/2041]	Time 1.170	Data 1.046	Loss 284491.1199 (avg:11334.7864)	lr 0.000050	
Epoch: [18/20][0261/2041]	Time 1.283	Data 1.226	Loss 268001.0478 (avg:11295.8688)	lr 0.000050	
Epoch: [18/20][0271/2041]	Time 1.168	Data 1.102	Loss 223614.0259 (avg:11273.9002)	lr 0.000050	
Epoch: [18/20][0281/2041]	Time 1.183	Data 1.153	Loss 290066.0721 (avg:11288.2078)	lr 0.000050	
Epoch: [18/20][0291/2041]	Time 1.182	Data 1.113	Loss 209864.8397 (avg:11301.6369)	lr 0.000050	
Epoch: [18/20][0301/2041]	Time 1.271	Data 1.237	Loss 224941.5597 (avg:11262.7215)	lr 0.000050	
Epoch: [18/20][0311/2041]	Time 1.392	Data 1.334	Loss 270898.9708 (avg:11280.5926)	lr 0.000050	
Epoch: [18/20][0321/2041]	Time 1.215	Data 1.089	Loss 205743.0910 (avg:11256.7364)	lr 0.000050	
Epoch: [18/20][0331/2041]	Time 1.138	Data 1.077	Loss 354643.0627 (avg:11286.3523)	lr 0.000050	
Epoch: [18/20][0341/2041]	Time 1.258	Data 1.204	Loss 277707.1871 (avg:11288.7984)	lr 0.000050	
Epoch: [18/20][0351/2041]	Time 1.205	Data 1.153	Loss 338077.5139 (avg:11299.6173)	lr 0.000050	
Epoch: [18/20][0361/2041]	Time 1.182	Data 1.127	Loss 320483.0352 (avg:11321.2861)	lr 0.000050	
Epoch: [18/20][0371/2041]	Time 1.148	Data 1.088	Loss 360471.6031 (avg:11379.9816)	lr 0.000050	
Epoch: [18/20][0381/2041]	Time 1.195	Data 1.132	Loss 296503.9882 (avg:11390.2422)	lr 0.000050	
Epoch: [18/20][0391/2041]	Time 1.122	Data 1.055	Loss 263707.2789 (avg:11387.8992)	lr 0.000050	
Epoch: [18/20][0401/2041]	Time 1.195	Data 1.135	Loss 254177.0554 (avg:11369.3668)	lr 0.000050	
Epoch: [18/20][0411/2041]	Time 1.282	Data 1.222	Loss 219346.2293 (avg:11326.7990)	lr 0.000050	
Epoch: [18/20][0421/2041]	Time 1.354	Data 1.286	Loss 254396.4736 (avg:11325.8230)	lr 0.000050	
Epoch: [18/20][0431/2041]	Time 1.095	Data 1.064	Loss 306806.1250 (avg:11282.0960)	lr 0.000050	
Epoch: [18/20][0441/2041]	Time 1.256	Data 1.227	Loss 225814.0601 (avg:11258.3381)	lr 0.000050	
Epoch: [18/20][0451/2041]	Time 1.394	Data 1.338	Loss 337059.2743 (avg:11257.4035)	lr 0.000050	
Epoch: [18/20][0461/2041]	Time 1.206	Data 1.171	Loss 218040.3528 (avg:11261.9505)	lr 0.000050	
Epoch: [18/20][0471/2041]	Time 1.170	Data 1.139	Loss 202893.9046 (avg:11260.6237)	lr 0.000050	
Epoch: [18/20][0481/2041]	Time 1.375	Data 1.314	Loss 239572.8920 (avg:11284.6484)	lr 0.000050	
Epoch: [18/20][0491/2041]	Time 1.166	Data 1.134	Loss 264545.4480 (avg:11297.1160)	lr 0.000050	
Epoch: [18/20][0501/2041]	Time 1.287	Data 1.241	Loss 237810.4812 (avg:11292.3873)	lr 0.000050	
Epoch: [18/20][0511/2041]	Time 1.107	Data 1.077	Loss 204829.1472 (avg:11282.4243)	lr 0.000050	
Epoch: [18/20][0521/2041]	Time 1.097	Data 1.058	Loss 232079.6987 (avg:11265.6045)	lr 0.000050	
Epoch: [18/20][0531/2041]	Time 1.337	Data 1.242	Loss 331249.7752 (avg:11267.1571)	lr 0.000050	
Epoch: [18/20][0541/2041]	Time 1.262	Data 1.189	Loss 260490.8614 (avg:11291.6933)	lr 0.000050	
Epoch: [18/20][0551/2041]	Time 1.186	Data 1.113	Loss 361377.0154 (avg:11290.9789)	lr 0.000050	
Epoch: [18/20][0561/2041]	Time 1.076	Data 1.048	Loss 237990.9804 (avg:11298.4999)	lr 0.000050	
Epoch: [18/20][0571/2041]	Time 1.182	Data 1.121	Loss 231633.6534 (avg:11297.3829)	lr 0.000050	
Epoch: [18/20][0581/2041]	Time 1.178	Data 1.126	Loss 199134.9246 (avg:11294.7062)	lr 0.000050	
Epoch: [18/20][0591/2041]	Time 1.242	Data 1.209	Loss 324995.9668 (avg:11284.0827)	lr 0.000050	
Epoch: [18/20][0601/2041]	Time 1.277	Data 1.219	Loss 221255.3329 (avg:11274.2348)	lr 0.000050	
Epoch: [18/20][0611/2041]	Time 1.173	Data 1.112	Loss 245072.3001 (avg:11263.9967)	lr 0.000050	
Epoch: [18/20][0621/2041]	Time 1.101	Data 1.039	Loss 180531.6616 (avg:11296.0580)	lr 0.000050	
Epoch: [18/20][0631/2041]	Time 1.120	Data 1.058	Loss 238655.1855 (avg:11306.6179)	lr 0.000050	
Epoch: [18/20][0641/2041]	Time 1.088	Data 1.027	Loss 281175.1346 (avg:11326.3964)	lr 0.000050	
Epoch: [18/20][0651/2041]	Time 1.156	Data 1.095	Loss 254822.6327 (avg:11327.5196)	lr 0.000050	
Epoch: [18/20][0661/2041]	Time 1.138	Data 1.098	Loss 200196.4019 (avg:11342.5239)	lr 0.000050	
Epoch: [18/20][0671/2041]	Time 1.172	Data 1.115	Loss 270088.7212 (avg:11339.2175)	lr 0.000050	
Epoch: [18/20][0681/2041]	Time 1.067	Data 1.023	Loss 204006.1162 (avg:11323.0418)	lr 0.000050	
Epoch: [18/20][0691/2041]	Time 1.128	Data 1.069	Loss 281299.6251 (avg:11319.7055)	lr 0.000050	
Epoch: [18/20][0701/2041]	Time 1.334	Data 1.209	Loss 280250.4338 (avg:11313.6290)	lr 0.000050	
Epoch: [18/20][0711/2041]	Time 1.146	Data 1.107	Loss 251130.0835 (avg:11311.6664)	lr 0.000050	
Epoch: [18/20][0721/2041]	Time 1.291	Data 1.234	Loss 240712.4737 (avg:11303.1201)	lr 0.000050	
Epoch: [18/20][0731/2041]	Time 1.236	Data 1.197	Loss 238651.1161 (avg:11285.3280)	lr 0.000050	
Epoch: [18/20][0741/2041]	Time 1.214	Data 1.157	Loss 278370.9101 (avg:11289.1926)	lr 0.000050	
Epoch: [18/20][0751/2041]	Time 1.175	Data 1.143	Loss 204192.7277 (avg:11275.8162)	lr 0.000050	
Epoch: [18/20][0761/2041]	Time 1.209	Data 1.150	Loss 238532.2598 (avg:11285.5749)	lr 0.000050	
Epoch: [18/20][0771/2041]	Time 1.499	Data 1.441	Loss 322919.5444 (avg:11274.8218)	lr 0.000050	
Epoch: [18/20][0781/2041]	Time 1.220	Data 1.125	Loss 250360.7977 (avg:11267.3807)	lr 0.000050	
Epoch: [18/20][0791/2041]	Time 1.108	Data 1.054	Loss 281704.9518 (avg:11263.4736)	lr 0.000050	
Epoch: [18/20][0801/2041]	Time 1.178	Data 1.138	Loss 259848.0972 (avg:11268.8372)	lr 0.000050	
Epoch: [18/20][0811/2041]	Time 1.181	Data 1.124	Loss 324302.1830 (avg:11260.1373)	lr 0.000050	
Epoch: [18/20][0821/2041]	Time 1.271	Data 1.210	Loss 276057.8073 (avg:11253.2449)	lr 0.000050	
Epoch: [18/20][0831/2041]	Time 1.081	Data 1.025	Loss 336651.4421 (avg:11251.1794)	lr 0.000050	
Epoch: [18/20][0841/2041]	Time 1.216	Data 1.148	Loss 295854.9261 (avg:11244.8326)	lr 0.000050	
Epoch: [18/20][0851/2041]	Time 1.215	Data 1.144	Loss 254634.4239 (avg:11241.3480)	lr 0.000050	
Epoch: [18/20][0861/2041]	Time 1.297	Data 1.237	Loss 249358.9116 (avg:11239.2429)	lr 0.000050	
Epoch: [18/20][0871/2041]	Time 1.181	Data 1.114	Loss 176395.5434 (avg:11231.9066)	lr 0.000050	
Epoch: [18/20][0881/2041]	Time 1.204	Data 1.172	Loss 283788.6736 (avg:11220.7142)	lr 0.000050	
Epoch: [18/20][0891/2041]	Time 1.297	Data 1.240	Loss 273177.4344 (avg:11222.9280)	lr 0.000050	
Epoch: [18/20][0901/2041]	Time 1.026	Data 0.951	Loss 189387.4999 (avg:11221.0379)	lr 0.000050	
Epoch: [18/20][0911/2041]	Time 1.147	Data 1.113	Loss 261451.1579 (avg:11217.9108)	lr 0.000050	
Epoch: [18/20][0921/2041]	Time 1.309	Data 1.249	Loss 340118.2769 (avg:11223.1071)	lr 0.000050	
Epoch: [18/20][0931/2041]	Time 1.314	Data 1.190	Loss 268076.8570 (avg:11216.9494)	lr 0.000050	
Epoch: [18/20][0941/2041]	Time 1.180	Data 1.145	Loss 281799.2526 (avg:11213.1510)	lr 0.000050	
Epoch: [18/20][0951/2041]	Time 1.156	Data 1.123	Loss 208371.8480 (avg:11212.5101)	lr 0.000050	
Epoch: [18/20][0961/2041]	Time 1.183	Data 1.122	Loss 232840.5366 (avg:11202.5431)	lr 0.000050	
Epoch: [18/20][0971/2041]	Time 1.196	Data 1.138	Loss 236600.8062 (avg:11193.0971)	lr 0.000050	
Epoch: [18/20][0981/2041]	Time 1.227	Data 1.142	Loss 234841.7123 (avg:11185.1712)	lr 0.000050	
Epoch: [18/20][0991/2041]	Time 1.186	Data 1.118	Loss 232621.5905 (avg:11195.6572)	lr 0.000050	
Epoch: [18/20][1001/2041]	Time 1.187	Data 1.113	Loss 274534.1232 (avg:11187.7496)	lr 0.000050	
Epoch: [18/20][1011/2041]	Time 1.158	Data 1.126	Loss 244503.4350 (avg:11191.7952)	lr 0.000050	
Epoch: [18/20][1021/2041]	Time 1.235	Data 1.165	Loss 257861.9227 (avg:11191.9328)	lr 0.000050	
Epoch: [18/20][1031/2041]	Time 1.175	Data 1.145	Loss 248677.7358 (avg:11181.5207)	lr 0.000050	
Epoch: [18/20][1041/2041]	Time 1.270	Data 1.210	Loss 307174.2155 (avg:11186.8034)	lr 0.000050	
Epoch: [18/20][1051/2041]	Time 1.129	Data 1.085	Loss 269169.6004 (avg:11180.8013)	lr 0.000050	
Epoch: [18/20][1061/2041]	Time 1.103	Data 1.073	Loss 254787.1492 (avg:11186.4841)	lr 0.000050	
Epoch: [18/20][1071/2041]	Time 1.263	Data 1.231	Loss 266594.4164 (avg:11182.2751)	lr 0.000050	
Epoch: [18/20][1081/2041]	Time 1.251	Data 1.193	Loss 220397.3253 (avg:11189.2320)	lr 0.000050	
Epoch: [18/20][1091/2041]	Time 1.024	Data 0.985	Loss 226401.6681 (avg:11185.6164)	lr 0.000050	
Epoch: [18/20][1101/2041]	Time 1.261	Data 1.200	Loss 336882.2645 (avg:11196.3633)	lr 0.000050	
Epoch: [18/20][1111/2041]	Time 1.298	Data 1.239	Loss 321976.0808 (avg:11205.2789)	lr 0.000050	
Epoch: [18/20][1121/2041]	Time 1.312	Data 1.251	Loss 293940.0351 (avg:11206.7013)	lr 0.000050	
Epoch: [18/20][1131/2041]	Time 1.186	Data 1.133	Loss 320228.4985 (avg:11209.4987)	lr 0.000050	
Epoch: [18/20][1141/2041]	Time 1.074	Data 1.018	Loss 194239.4085 (avg:11211.9371)	lr 0.000050	
Epoch: [18/20][1151/2041]	Time 1.334	Data 1.282	Loss 301459.6750 (avg:11219.5363)	lr 0.000050	
Epoch: [18/20][1161/2041]	Time 1.189	Data 1.150	Loss 310420.0630 (avg:11221.2975)	lr 0.000050	
Epoch: [18/20][1171/2041]	Time 1.180	Data 1.119	Loss 335667.7086 (avg:11213.8611)	lr 0.000050	
Epoch: [18/20][1181/2041]	Time 1.224	Data 1.148	Loss 252749.2009 (avg:11211.6747)	lr 0.000050	
Epoch: [18/20][1191/2041]	Time 1.181	Data 1.149	Loss 274251.5188 (avg:11214.1915)	lr 0.000050	
Epoch: [18/20][1201/2041]	Time 1.207	Data 1.148	Loss 263797.9425 (avg:11214.8530)	lr 0.000050	
Epoch: [18/20][1211/2041]	Time 1.374	Data 1.248	Loss 286838.2208 (avg:11212.3714)	lr 0.000050	
Epoch: [18/20][1221/2041]	Time 1.104	Data 1.072	Loss 290295.1174 (avg:11201.4542)	lr 0.000050	
Epoch: [18/20][1231/2041]	Time 1.183	Data 1.125	Loss 307183.6791 (avg:11209.0457)	lr 0.000050	
Epoch: [18/20][1241/2041]	Time 1.399	Data 1.359	Loss 263910.6895 (avg:11216.6723)	lr 0.000050	
Epoch: [18/20][1251/2041]	Time 1.224	Data 1.155	Loss 300045.9726 (avg:11216.0779)	lr 0.000050	
Epoch: [18/20][1261/2041]	Time 1.242	Data 1.202	Loss 233012.9186 (avg:11213.9630)	lr 0.000050	
Epoch: [18/20][1271/2041]	Time 1.043	Data 1.004	Loss 232142.4179 (avg:11216.9552)	lr 0.000050	
Epoch: [18/20][1281/2041]	Time 1.202	Data 1.172	Loss 294484.0731 (avg:11220.2094)	lr 0.000050	
